_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,what_is_the_rationale_for_your_choice,which_of_the_rules_do_you_find_as_more_plausible,orig__golden,cluer1,cluer2,correctlyclassifiedoverlap,coverageoverlap,id,intersectionwholerule,label,literalintersectionlength,r1,r1conf,r1correct,r1coverage,r1id,r1len,r1supp,r2,r2conf,r2correct,r2coverage,r2id,r2len,r2supp,tag,what_is_the_rationale_for_your_choice_gold,which_of_the_rules_do_you_find_as_more_plausible_gold,which_of_the_rules_do_you_find_as_more_plausible_gold_reason
833486704,11/24/2015 07:19:57,False,1810728036,,11/24/2015 07:12:42,False,prodege,1.0,4112507932237998776,CAN,AB,Edmonton,Both are equally likely.,No preference,,"Following cities fall into all of the groups defined by the rule: <b>Amsterdam, Hamburg, Oslo, Aberdeen </b><br/>For 3 of these cities (Amsterdam, Hamburg, Oslo), the rule correctly predicts the quality of living as <b>high</b>.","Following cities fall into all of the groups defined by the rule: <b>Hamburg, Luxembourg, Brussels</b><br/> All these countries have a risk of traffic accidents <b>high</b>",0.333333333333,0.285714285714,7,['Hamburg'],high,0.0,if the city falls into all of the following group(s) (simultaneously) <ul><li>Port Cities And Towns Of The North Sea&nbsp;</li></ul>then the quality of living is <b>highest</b>,0.75,"['Amsterdam', 'Hamburg', 'Oslo']","['Amsterdam', 'Hamburg', 'Oslo', 'Aberdeen']",29,1,0.0130434782609,if the city falls into all of the following group(s) (simultaneously) <ul><li>NUTS1Statistical Regions Of The European Union&nbsp;</li></ul>then the quality of living is <b>highest</b>,1.0,"['Hamburg', 'Luxembourg', 'Brussels']","['Hamburg', 'Luxembourg', 'Brussels']",10,1,0.0130434782609,arules,,,
833486704,11/24/2015 19:29:55,False,1811115038,,11/24/2015 19:26:58,False,prizerebel,0.8333,-3863026753552094406,USA,WI,Pewaukee,No way to tell,No preference,,"Following cities fall into all of the groups defined by the rule: <b>Amsterdam, Hamburg, Oslo, Aberdeen </b><br/>For 3 of these cities (Amsterdam, Hamburg, Oslo), the rule correctly predicts the quality of living as <b>high</b>.","Following cities fall into all of the groups defined by the rule: <b>Hamburg, Luxembourg, Brussels</b><br/> All these countries have a risk of traffic accidents <b>high</b>",0.333333333333,0.285714285714,7,['Hamburg'],high,0.0,if the city falls into all of the following group(s) (simultaneously) <ul><li>Port Cities And Towns Of The North Sea&nbsp;</li></ul>then the quality of living is <b>highest</b>,0.75,"['Amsterdam', 'Hamburg', 'Oslo']","['Amsterdam', 'Hamburg', 'Oslo', 'Aberdeen']",29,1,0.0130434782609,if the city falls into all of the following group(s) (simultaneously) <ul><li>NUTS1Statistical Regions Of The European Union&nbsp;</li></ul>then the quality of living is <b>highest</b>,1.0,"['Hamburg', 'Luxembourg', 'Brussels']","['Hamburg', 'Luxembourg', 'Brussels']",10,1,0.0130434782609,arules,,,
833486705,11/20/2015 18:34:02,False,1808262073,,11/20/2015 18:32:01,False,tremorgames,1.0,-2469364701371406213,USA,MO,Columbia,Both are the same.,No preference,,"Following cities fall into all of the groups defined by the rule: <b>Tokyo, Kobe, Yokohama, Osaka </b><br/>For 3 of these cities (Kobe, Yokohama, Osaka), the rule correctly predicts the quality of living as <b>high</b>.","Following cities fall into all of the groups defined by the rule: <b>Tokyo, Kobe, Yokohama, Osaka </b><br/>For 3 of these cities (Kobe, Yokohama, Osaka), the rule correctly predicts the quality of living as <b>high</b>.",1.0,1.0,12,"['Yokohama', 'Osaka', 'Kobe']",high,1.0,if the city falls into all of the following group(s) (simultaneously) <ul><li>Populated Coastal Places In Japan&nbsp;<b>and</b> </li><li>Port Settlements In Japan&nbsp;</li></ul>then the quality of living is <b>high</b>,0.75,"['Kobe', 'Yokohama', 'Osaka']","['Tokyo', 'Kobe', 'Yokohama', 'Osaka']",31,2,0.0130434782609,if the city falls into all of the following group(s) (simultaneously) <ul><li>Port Settlements In Japan&nbsp;</li></ul>then the quality of living is <b>high</b>,0.75,"['Kobe', 'Yokohama', 'Osaka']","['Tokyo', 'Kobe', 'Yokohama', 'Osaka']",24,1,0.0130434782609,arules,,,
833486705,11/20/2015 23:38:59,False,1808550837,,11/20/2015 23:22:40,False,prodege,0.8333,3964219098110797428,GBR,,,"There is nothing to stop Populated Coastal Places in Japan having a high quality of living, whether they are ports or not.",No preference,,"Following cities fall into all of the groups defined by the rule: <b>Tokyo, Kobe, Yokohama, Osaka </b><br/>For 3 of these cities (Kobe, Yokohama, Osaka), the rule correctly predicts the quality of living as <b>high</b>.","Following cities fall into all of the groups defined by the rule: <b>Tokyo, Kobe, Yokohama, Osaka </b><br/>For 3 of these cities (Kobe, Yokohama, Osaka), the rule correctly predicts the quality of living as <b>high</b>.",1.0,1.0,12,"['Yokohama', 'Osaka', 'Kobe']",high,1.0,if the city falls into all of the following group(s) (simultaneously) <ul><li>Populated Coastal Places In Japan&nbsp;<b>and</b> </li><li>Port Settlements In Japan&nbsp;</li></ul>then the quality of living is <b>high</b>,0.75,"['Kobe', 'Yokohama', 'Osaka']","['Tokyo', 'Kobe', 'Yokohama', 'Osaka']",31,2,0.0130434782609,if the city falls into all of the following group(s) (simultaneously) <ul><li>Port Settlements In Japan&nbsp;</li></ul>then the quality of living is <b>high</b>,0.75,"['Kobe', 'Yokohama', 'Osaka']","['Tokyo', 'Kobe', 'Yokohama', 'Osaka']",24,1,0.0130434782609,arules,,,
833486705,11/21/2015 00:56:45,False,1808653914,,11/21/2015 00:51:49,False,sendearnings,1.0,8152580085630674071,USA,WA,Seattle,"I have a week preference for RUle 1 because it conveys more information than Rule 2, which only has one criterium, not two.",Rule 1 (weak preference),,"Following cities fall into all of the groups defined by the rule: <b>Tokyo, Kobe, Yokohama, Osaka </b><br/>For 3 of these cities (Kobe, Yokohama, Osaka), the rule correctly predicts the quality of living as <b>high</b>.","Following cities fall into all of the groups defined by the rule: <b>Tokyo, Kobe, Yokohama, Osaka </b><br/>For 3 of these cities (Kobe, Yokohama, Osaka), the rule correctly predicts the quality of living as <b>high</b>.",1.0,1.0,12,"['Yokohama', 'Osaka', 'Kobe']",high,1.0,if the city falls into all of the following group(s) (simultaneously) <ul><li>Populated Coastal Places In Japan&nbsp;<b>and</b> </li><li>Port Settlements In Japan&nbsp;</li></ul>then the quality of living is <b>high</b>,0.75,"['Kobe', 'Yokohama', 'Osaka']","['Tokyo', 'Kobe', 'Yokohama', 'Osaka']",31,2,0.0130434782609,if the city falls into all of the following group(s) (simultaneously) <ul><li>Port Settlements In Japan&nbsp;</li></ul>then the quality of living is <b>high</b>,0.75,"['Kobe', 'Yokohama', 'Osaka']","['Tokyo', 'Kobe', 'Yokohama', 'Osaka']",24,1,0.0130434782609,arules,,,
833486705,11/21/2015 01:49:28,False,1808724229,,11/21/2015 01:46:38,False,neodev,1.0,1265824130630140134,USA,,,,Rule 1 (weak preference),,"Following cities fall into all of the groups defined by the rule: <b>Tokyo, Kobe, Yokohama, Osaka </b><br/>For 3 of these cities (Kobe, Yokohama, Osaka), the rule correctly predicts the quality of living as <b>high</b>.","Following cities fall into all of the groups defined by the rule: <b>Tokyo, Kobe, Yokohama, Osaka </b><br/>For 3 of these cities (Kobe, Yokohama, Osaka), the rule correctly predicts the quality of living as <b>high</b>.",1.0,1.0,12,"['Yokohama', 'Osaka', 'Kobe']",high,1.0,if the city falls into all of the following group(s) (simultaneously) <ul><li>Populated Coastal Places In Japan&nbsp;<b>and</b> </li><li>Port Settlements In Japan&nbsp;</li></ul>then the quality of living is <b>high</b>,0.75,"['Kobe', 'Yokohama', 'Osaka']","['Tokyo', 'Kobe', 'Yokohama', 'Osaka']",31,2,0.0130434782609,if the city falls into all of the following group(s) (simultaneously) <ul><li>Port Settlements In Japan&nbsp;</li></ul>then the quality of living is <b>high</b>,0.75,"['Kobe', 'Yokohama', 'Osaka']","['Tokyo', 'Kobe', 'Yokohama', 'Osaka']",24,1,0.0130434782609,arules,,,
833486705,11/21/2015 01:55:32,False,1808731891,,11/21/2015 01:51:39,False,instagc,1.0,5421535080639904514,USA,TX,El Paso,it has two criteria to meet and both offer high living quality so it would be more plausible,Rule 1 (strong preference),,"Following cities fall into all of the groups defined by the rule: <b>Tokyo, Kobe, Yokohama, Osaka </b><br/>For 3 of these cities (Kobe, Yokohama, Osaka), the rule correctly predicts the quality of living as <b>high</b>.","Following cities fall into all of the groups defined by the rule: <b>Tokyo, Kobe, Yokohama, Osaka </b><br/>For 3 of these cities (Kobe, Yokohama, Osaka), the rule correctly predicts the quality of living as <b>high</b>.",1.0,1.0,12,"['Yokohama', 'Osaka', 'Kobe']",high,1.0,if the city falls into all of the following group(s) (simultaneously) <ul><li>Populated Coastal Places In Japan&nbsp;<b>and</b> </li><li>Port Settlements In Japan&nbsp;</li></ul>then the quality of living is <b>high</b>,0.75,"['Kobe', 'Yokohama', 'Osaka']","['Tokyo', 'Kobe', 'Yokohama', 'Osaka']",31,2,0.0130434782609,if the city falls into all of the following group(s) (simultaneously) <ul><li>Port Settlements In Japan&nbsp;</li></ul>then the quality of living is <b>high</b>,0.75,"['Kobe', 'Yokohama', 'Osaka']","['Tokyo', 'Kobe', 'Yokohama', 'Osaka']",24,1,0.0130434782609,arules,,,
833486706,12/12/2015 23:19:36,False,1830915627,,12/12/2015 23:17:00,False,clixsense,0.8333,-8352870515025580045,USA,MA,Boston,usually Capital Cities have sufficient resources,Rule 1 (weak preference),,"Following cities fall into all of the groups defined by the rule: <b>Port Louis, Dakar, Libreville, Accra, Maputo, Douala </b><br/>For 4 of these cities (Dakar, Libreville, Accra, Maputo), the rule correctly predicts the quality of living as <b>low</b>.","Following cities fall into all of the groups defined by the rule: <b>Port Louis, Dakar, Libreville, Accra, Maputo </b><br/>For 4 of these cities (Dakar, Libreville, Accra, Maputo), the rule correctly predicts the quality of living as <b>low</b>.",1.0,0.909090909091,27,"['Dakar', 'Libreville', 'Accra', 'Maputo']",low,1.0,if the city falls into all of the following group(s) (simultaneously) <ul><li>Port Cities In Africa&nbsp;</li></ul>then the quality of living is <b>low</b>,0.666666666667,"['Dakar', 'Libreville', 'Accra', 'Maputo']","['Port Louis', 'Dakar', 'Libreville', 'Accra', 'Maputo', 'Douala']",34,1,0.0173913043478,if the city falls into all of the following group(s) (simultaneously) <ul><li>Port Cities In Africa&nbsp;<b>and</b> </li><li>Capitals In Africa&nbsp;</li></ul>then the quality of living is <b>low</b>,0.8,"['Dakar', 'Libreville', 'Accra', 'Maputo']","['Port Louis', 'Dakar', 'Libreville', 'Accra', 'Maputo']",23,2,0.0173913043478,arules,,,
833486706,12/13/2015 11:40:15,False,1831095027,,12/13/2015 11:37:51,False,prodege,1.0,4053444344371181828,CAN,NB,Riverview,Rule 2 may not have many possibilities.,Rule 1 (weak preference),,"Following cities fall into all of the groups defined by the rule: <b>Port Louis, Dakar, Libreville, Accra, Maputo, Douala </b><br/>For 4 of these cities (Dakar, Libreville, Accra, Maputo), the rule correctly predicts the quality of living as <b>low</b>.","Following cities fall into all of the groups defined by the rule: <b>Port Louis, Dakar, Libreville, Accra, Maputo </b><br/>For 4 of these cities (Dakar, Libreville, Accra, Maputo), the rule correctly predicts the quality of living as <b>low</b>.",1.0,0.909090909091,27,"['Dakar', 'Libreville', 'Accra', 'Maputo']",low,1.0,if the city falls into all of the following group(s) (simultaneously) <ul><li>Port Cities In Africa&nbsp;</li></ul>then the quality of living is <b>low</b>,0.666666666667,"['Dakar', 'Libreville', 'Accra', 'Maputo']","['Port Louis', 'Dakar', 'Libreville', 'Accra', 'Maputo', 'Douala']",34,1,0.0173913043478,if the city falls into all of the following group(s) (simultaneously) <ul><li>Port Cities In Africa&nbsp;<b>and</b> </li><li>Capitals In Africa&nbsp;</li></ul>then the quality of living is <b>low</b>,0.8,"['Dakar', 'Libreville', 'Accra', 'Maputo']","['Port Louis', 'Dakar', 'Libreville', 'Accra', 'Maputo']",23,2,0.0173913043478,arules,,,
833486706,12/15/2015 16:05:14,False,1832832702,,12/15/2015 16:01:42,False,zoombucks,1.0,3106448081887507952,USA,IN,Fishers,The likely hood of meeting one condition is higher than meeting two conditions,Rule 1 (strong preference),,"Following cities fall into all of the groups defined by the rule: <b>Port Louis, Dakar, Libreville, Accra, Maputo, Douala </b><br/>For 4 of these cities (Dakar, Libreville, Accra, Maputo), the rule correctly predicts the quality of living as <b>low</b>.","Following cities fall into all of the groups defined by the rule: <b>Port Louis, Dakar, Libreville, Accra, Maputo </b><br/>For 4 of these cities (Dakar, Libreville, Accra, Maputo), the rule correctly predicts the quality of living as <b>low</b>.",1.0,0.909090909091,27,"['Dakar', 'Libreville', 'Accra', 'Maputo']",low,1.0,if the city falls into all of the following group(s) (simultaneously) <ul><li>Port Cities In Africa&nbsp;</li></ul>then the quality of living is <b>low</b>,0.666666666667,"['Dakar', 'Libreville', 'Accra', 'Maputo']","['Port Louis', 'Dakar', 'Libreville', 'Accra', 'Maputo', 'Douala']",34,1,0.0173913043478,if the city falls into all of the following group(s) (simultaneously) <ul><li>Port Cities In Africa&nbsp;<b>and</b> </li><li>Capitals In Africa&nbsp;</li></ul>then the quality of living is <b>low</b>,0.8,"['Dakar', 'Libreville', 'Accra', 'Maputo']","['Port Louis', 'Dakar', 'Libreville', 'Accra', 'Maputo']",23,2,0.0173913043478,arules,,,
833486706,12/18/2015 07:49:59,False,1835554006,,12/18/2015 07:48:17,False,tremorgames,0.8333,3184725819176868046,USA,TN,Kingsport,Port Cities are better than capitals.,Rule 1 (weak preference),,"Following cities fall into all of the groups defined by the rule: <b>Port Louis, Dakar, Libreville, Accra, Maputo, Douala </b><br/>For 4 of these cities (Dakar, Libreville, Accra, Maputo), the rule correctly predicts the quality of living as <b>low</b>.","Following cities fall into all of the groups defined by the rule: <b>Port Louis, Dakar, Libreville, Accra, Maputo </b><br/>For 4 of these cities (Dakar, Libreville, Accra, Maputo), the rule correctly predicts the quality of living as <b>low</b>.",1.0,0.909090909091,27,"['Dakar', 'Libreville', 'Accra', 'Maputo']",low,1.0,if the city falls into all of the following group(s) (simultaneously) <ul><li>Port Cities In Africa&nbsp;</li></ul>then the quality of living is <b>low</b>,0.666666666667,"['Dakar', 'Libreville', 'Accra', 'Maputo']","['Port Louis', 'Dakar', 'Libreville', 'Accra', 'Maputo', 'Douala']",34,1,0.0173913043478,if the city falls into all of the following group(s) (simultaneously) <ul><li>Port Cities In Africa&nbsp;<b>and</b> </li><li>Capitals In Africa&nbsp;</li></ul>then the quality of living is <b>low</b>,0.8,"['Dakar', 'Libreville', 'Accra', 'Maputo']","['Port Louis', 'Dakar', 'Libreville', 'Accra', 'Maputo']",23,2,0.0173913043478,arules,,,
833486706,12/18/2015 18:23:25,False,1835920252,,12/18/2015 18:14:57,False,superrewards,1.0,-6222840371855619313,GBR,A4,Bath,"While both contain ports, those which are also capital cities may be developed enough to raise living standards somewhat",Rule 1 (weak preference),,"Following cities fall into all of the groups defined by the rule: <b>Port Louis, Dakar, Libreville, Accra, Maputo, Douala </b><br/>For 4 of these cities (Dakar, Libreville, Accra, Maputo), the rule correctly predicts the quality of living as <b>low</b>.","Following cities fall into all of the groups defined by the rule: <b>Port Louis, Dakar, Libreville, Accra, Maputo </b><br/>For 4 of these cities (Dakar, Libreville, Accra, Maputo), the rule correctly predicts the quality of living as <b>low</b>.",1.0,0.909090909091,27,"['Dakar', 'Libreville', 'Accra', 'Maputo']",low,1.0,if the city falls into all of the following group(s) (simultaneously) <ul><li>Port Cities In Africa&nbsp;</li></ul>then the quality of living is <b>low</b>,0.666666666667,"['Dakar', 'Libreville', 'Accra', 'Maputo']","['Port Louis', 'Dakar', 'Libreville', 'Accra', 'Maputo', 'Douala']",34,1,0.0173913043478,if the city falls into all of the following group(s) (simultaneously) <ul><li>Port Cities In Africa&nbsp;<b>and</b> </li><li>Capitals In Africa&nbsp;</li></ul>then the quality of living is <b>low</b>,0.8,"['Dakar', 'Libreville', 'Accra', 'Maputo']","['Port Louis', 'Dakar', 'Libreville', 'Accra', 'Maputo']",23,2,0.0173913043478,arules,,,
833486707,11/27/2015 04:35:24,False,1813880054,,11/27/2015 04:27:35,False,prodege,0.8333,248149913181577275,USA,IA,Iowa City,Capitals in Europe sounds like it attracts more people to come.,Rule 2 (strong preference),,"Following cities fall into all of the groups defined by the rule: <b>Copenhagen, Stockholm, Helsinki, Tallinn, Riga, Saint Petersburg </b><br/>For 3 of these cities (Copenhagen, Stockholm, Helsinki), the rule correctly predicts the quality of living as <b>high</b>.","Following cities fall into all of the groups defined by the rule: <b>Copenhagen, Stockholm, Helsinki, Tallinn, Riga </b><br/>For 3 of these cities (Copenhagen, Stockholm, Helsinki), the rule correctly predicts the quality of living as <b>high</b>.",1.0,0.909090909091,9,"['Copenhagen', 'Stockholm', 'Helsinki']",high,1.0,if the city falls into all of the following group(s) (simultaneously) <ul><li>Port Cities And Towns Of The Baltic Sea&nbsp;</li></ul>then the quality of living is <b>highest</b>,0.5,"['Copenhagen', 'Stockholm', 'Helsinki']","['Copenhagen', 'Stockholm', 'Helsinki', 'Tallinn', 'Riga', 'Saint Petersburg']",43,1,0.0130434782609,if the city falls into all of the following group(s) (simultaneously) <ul><li>Capitals In Europe&nbsp;<b>and</b> </li><li>Port Cities And Towns Of The Baltic Sea&nbsp;</li></ul>then the quality of living is <b>highest</b>,0.6,"['Copenhagen', 'Stockholm', 'Helsinki']","['Copenhagen', 'Stockholm', 'Helsinki', 'Tallinn', 'Riga']",40,2,0.0130434782609,arules,,,
